Type,Name,URL,CRC,Size
FILE,Commodore Amiga CDTV - Compilations - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Compilations/[IMG]/Commodore Amiga CDTV - Compilations - [IMG].dat,3144439793,6291
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CDTV - Compilations - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CDTV/Compilations/[ISO]/Commodore Amiga CDTV - Compilations - [ISO].dat,3568885747,20439
DIRECTORY,Amiga,,,
DIRECTORY,CD,,,
DIRECTORY,Homebrew,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga - CD - Homebrew - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Homebrew/[IMG]/Commodore Amiga - CD - Homebrew - [IMG].dat,636951496,1292
DIRECTORY,Operating Systems,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga - CD - Operating Systems - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Operating Systems/[IMG]/Commodore Amiga - CD - Operating Systems - [IMG].dat,1482162732,3373
DIRECTORY,[ISO],,,
FILE,Commodore Amiga - CD - Operating Systems - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Operating Systems/[ISO]/Commodore Amiga - CD - Operating Systems - [ISO].dat,236043881,10810
DIRECTORY,[BIN],,,
FILE,Commodore Amiga - CD - Operating Systems - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Operating Systems/[BIN]/Commodore Amiga - CD - Operating Systems - [BIN].dat,712464362,1053
DIRECTORY,Applications,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga - CD - Applications - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Applications/[IMG]/Commodore Amiga - CD - Applications - [IMG].dat,3801941923,2371
DIRECTORY,[ISO],,,
FILE,Commodore Amiga - CD - Applications - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Applications/[ISO]/Commodore Amiga - CD - Applications - [ISO].dat,3132788008,39630
DIRECTORY,Coverdiscs,,,
DIRECTORY,[ISO],,,
FILE,Commodore Amiga - CD - Coverdiscs - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Coverdiscs/[ISO]/Commodore Amiga - CD - Coverdiscs - [ISO].dat,1765941412,227320
DIRECTORY,[BIN],,,
FILE,Commodore Amiga - CD - Coverdiscs - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Coverdiscs/[BIN]/Commodore Amiga - CD - Coverdiscs - [BIN].dat,907930531,11916
DIRECTORY,Games,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga - CD - Games - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Games/[IMG]/Commodore Amiga - CD - Games - [IMG].dat,4111614321,1295
DIRECTORY,[ISO],,,
FILE,Commodore Amiga - CD - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Games/[ISO]/Commodore Amiga - CD - Games - [ISO].dat,1658140184,63770
DIRECTORY,[MDF],,,
FILE,Commodore Amiga - CD - Games - [MDF].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Games/[MDF]/Commodore Amiga - CD - Games - [MDF].dat,3095416574,2129
DIRECTORY,[BIN],,,
FILE,Commodore Amiga - CD - Games - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Games/[BIN]/Commodore Amiga - CD - Games - [BIN].dat,1404380335,1499
DIRECTORY,Multimedia,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga - CD - Multimedia - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Multimedia/[IMG]/Commodore Amiga - CD - Multimedia - [IMG].dat,3352000978,5114
DIRECTORY,[ISO],,,
FILE,Commodore Amiga - CD - Multimedia - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Multimedia/[ISO]/Commodore Amiga - CD - Multimedia - [ISO].dat,2537858709,49972
DIRECTORY,Compilations,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga - CD - Compilations - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Compilations/[IMG]/Commodore Amiga - CD - Compilations - [IMG].dat,80238697,4333
DIRECTORY,[ISO],,,
FILE,Commodore Amiga - CD - Compilations - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Compilations/[ISO]/Commodore Amiga - CD - Compilations - [ISO].dat,2302834954,134781
DIRECTORY,[BIN],,,
FILE,Commodore Amiga - CD - Compilations - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga/CD/Compilations/[BIN]/Commodore Amiga - CD - Compilations - [BIN].dat,2816827209,1516
DIRECTORY,Amiga CD32,,,
DIRECTORY,Homebrew,,,
DIRECTORY,Games,,,
DIRECTORY,[NRG],,,
FILE,Commodore Amiga CD32 - Homebrew - Games - [NRG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Games/[NRG]/Commodore Amiga CD32 - Homebrew - Games - [NRG].dat,1666055926,1197
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CD32 - Homebrew - Games - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Games/[IMG]/Commodore Amiga CD32 - Homebrew - Games - [IMG].dat,536040380,2785
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CD32 - Homebrew - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Games/[ISO]/Commodore Amiga CD32 - Homebrew - Games - [ISO].dat,612626735,124633
DIRECTORY,[BIN],,,
FILE,Commodore Amiga CD32 - Homebrew - Games - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Games/[BIN]/Commodore Amiga CD32 - Homebrew - Games - [BIN].dat,2648767228,6028
DIRECTORY,Multimedia,,,
FILE,Commodore Amiga CD32 - Homebrew - Multimedia.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Multimedia/Commodore Amiga CD32 - Homebrew - Multimedia.dat,3621191754,2391
DIRECTORY,Compilations,,,
DIRECTORY,[Multipart],,,
FILE,Commodore Amiga CD32 - Homebrew - Compilations - [Multipart].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Compilations/[Multipart]/Commodore Amiga CD32 - Homebrew - Compilations - [Multipart].dat,1131506758,1201
DIRECTORY,[NRG],,,
FILE,Commodore Amiga CD32 - Homebrew - Compilations - [NRG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Compilations/[NRG]/Commodore Amiga CD32 - Homebrew - Compilations - [NRG].dat,2642255378,920
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CD32 - Homebrew - Compilations - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Compilations/[IMG]/Commodore Amiga CD32 - Homebrew - Compilations - [IMG].dat,3074552282,9277
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CD32 - Homebrew - Compilations - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Compilations/[ISO]/Commodore Amiga CD32 - Homebrew - Compilations - [ISO].dat,682868930,22524
DIRECTORY,[BIN],,,
FILE,Commodore Amiga CD32 - Homebrew - Compilations - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Homebrew/Compilations/[BIN]/Commodore Amiga CD32 - Homebrew - Compilations - [BIN].dat,232548697,3183
DIRECTORY,Educational,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CD32 - Educational - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Educational/[IMG]/Commodore Amiga CD32 - Educational - [IMG].dat,934140885,1621
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CD32 - Educational - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Educational/[ISO]/Commodore Amiga CD32 - Educational - [ISO].dat,1383393364,12746
DIRECTORY,Samplers,,,
FILE,Commodore Amiga CD32 - Samplers.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Samplers/Commodore Amiga CD32 - Samplers.dat,1223254177,1025
DIRECTORY,Demos,,,
FILE,Commodore Amiga CD32 - Demos.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Demos/Commodore Amiga CD32 - Demos.dat,284728182,1277
DIRECTORY,Applications,,,
FILE,Commodore Amiga CD32 - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Applications/Commodore Amiga CD32 - Applications.dat,1184342375,5841
DIRECTORY,Coverdiscs,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CD32 - Coverdiscs - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Coverdiscs/[IMG]/Commodore Amiga CD32 - Coverdiscs - [IMG].dat,3655092457,16563
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CD32 - Coverdiscs - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Coverdiscs/[ISO]/Commodore Amiga CD32 - Coverdiscs - [ISO].dat,1673098588,65376
DIRECTORY,[BIN],,,
FILE,Commodore Amiga CD32 - Coverdiscs - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Coverdiscs/[BIN]/Commodore Amiga CD32 - Coverdiscs - [BIN].dat,1159510340,1197
DIRECTORY,Games,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CD32 - Games - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Games/[IMG]/Commodore Amiga CD32 - Games - [IMG].dat,2265155517,24097
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CD32 - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Games/[ISO]/Commodore Amiga CD32 - Games - [ISO].dat,3425467952,320141
DIRECTORY,[BIN],,,
FILE,Commodore Amiga CD32 - Games - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Games/[BIN]/Commodore Amiga CD32 - Games - [BIN].dat,536184339,2488
DIRECTORY,Multimedia,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CD32 - Multimedia - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Multimedia/[IMG]/Commodore Amiga CD32 - Multimedia - [IMG].dat,48306502,4983
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CD32 - Multimedia - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Multimedia/[ISO]/Commodore Amiga CD32 - Multimedia - [ISO].dat,996487126,23186
DIRECTORY,Compilations,,,
DIRECTORY,[IMG],,,
FILE,Commodore Amiga CD32 - Compilations - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Compilations/[IMG]/Commodore Amiga CD32 - Compilations - [IMG].dat,494839246,1684
DIRECTORY,[ISO],,,
FILE,Commodore Amiga CD32 - Compilations - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Commodore/Amiga CD32/Compilations/[ISO]/Commodore Amiga CD32 - Compilations - [ISO].dat,675399245,9496
DIRECTORY,ZAPiT Games,,,
DIRECTORY,Game Wave Family Entertainment System,,,
DIRECTORY,Games,,,
FILE,ZAPiT Games Game Wave Family Entertainment System - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/ZAPiT Games/Game Wave Family Entertainment System/Games/ZAPiT Games Game Wave Family Entertainment System - Games.dat,3751823680,5632
DIRECTORY,Sony,,,
DIRECTORY,PlayStation Portable,,,
DIRECTORY,Homebrew,,,
DIRECTORY,Games,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation Portable - Homebrew - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation Portable/Homebrew/Games/[ISO]/Sony PlayStation Portable - Homebrew - Games - [ISO].dat,752435817,1052
DIRECTORY,Samplers,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation Portable - Samplers - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation Portable/Samplers/[ISO]/Sony PlayStation Portable - Samplers - [ISO].dat,1245062149,12057
DIRECTORY,Applications,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation Portable - Applications - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation Portable/Applications/[ISO]/Sony PlayStation Portable - Applications - [ISO].dat,2880206808,4003
DIRECTORY,Games,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation Portable - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation Portable/Games/[ISO]/Sony PlayStation Portable - Games - [ISO].dat,3692110257,244739
DIRECTORY,PlayStation 2,,,
DIRECTORY,Homebrew,,,
DIRECTORY,Games,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation 2 - Homebrew - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation 2/Homebrew/Games/[ISO]/Sony PlayStation 2 - Homebrew - Games - [ISO].dat,1023905167,3401
DIRECTORY,Firmware,,,
FILE,Sony PlayStation 2 - Firmware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation 2/Firmware/Sony PlayStation 2 - Firmware.dat,3826517326,9638
DIRECTORY,Samplers,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation 2 - Samplers - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation 2/Samplers/[ISO]/Sony PlayStation 2 - Samplers - [ISO].dat,1814780721,1571
DIRECTORY,Coverdiscs,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation 2 - Coverdiscs - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation 2/Coverdiscs/[ISO]/Sony PlayStation 2 - Coverdiscs - [ISO].dat,4294306478,1813
DIRECTORY,Games,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation 2 - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation 2/Games/[ISO]/Sony PlayStation 2 - Games - [ISO].dat,2895106982,34190
DIRECTORY,PlayStation,,,
DIRECTORY,Homebrew,,,
DIRECTORY,Games,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation - Homebrew - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Homebrew/Games/[ISO]/Sony PlayStation - Homebrew - Games - [ISO].dat,2045939678,3515
DIRECTORY,[BIN],,,
FILE,Sony PlayStation - Homebrew - Games - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Homebrew/Games/[BIN]/Sony PlayStation - Homebrew - Games - [BIN].dat,3895557737,3499
DIRECTORY,Firmware,,,
FILE,Sony PlayStation - Firmware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Firmware/Sony PlayStation - Firmware.dat,197254149,10452
DIRECTORY,Samplers,,,
DIRECTORY,[ISO],,,
FILE,Sony PlayStation - Samplers - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Samplers/[ISO]/Sony PlayStation - Samplers - [ISO].dat,3705754340,873
DIRECTORY,[BIN],,,
FILE,Sony PlayStation - Samplers - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Samplers/[BIN]/Sony PlayStation - Samplers - [BIN].dat,4032222325,2068
DIRECTORY,Demos,,,
DIRECTORY,[PSX],,,
FILE,Sony PlayStation - Demos - [PSX].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Demos/[PSX]/Sony PlayStation - Demos - [PSX].dat,3488449905,3633
DIRECTORY,[Multipart],,,
FILE,Sony PlayStation - Demos - [Multipart].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Demos/[Multipart]/Sony PlayStation - Demos - [Multipart].dat,4204289686,7670
DIRECTORY,[ISO],,,
FILE,Sony PlayStation - Demos - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Demos/[ISO]/Sony PlayStation - Demos - [ISO].dat,1589688515,4960
DIRECTORY,[EXE],,,
FILE,Sony PlayStation - Demos - [EXE].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Demos/[EXE]/Sony PlayStation - Demos - [EXE].dat,2017593273,7533
DIRECTORY,[BIN],,,
FILE,Sony PlayStation - Demos - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Demos/[BIN]/Sony PlayStation - Demos - [BIN].dat,352140548,11575
DIRECTORY,Applications,,,
FILE,Sony PlayStation - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Applications/Sony PlayStation - Applications.dat,3764565377,1239
DIRECTORY,Coverdiscs,,,
FILE,Sony PlayStation - Coverdiscs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Coverdiscs/Sony PlayStation - Coverdiscs.dat,293099258,1477
DIRECTORY,Games,,,
DIRECTORY,[IMG],,,
FILE,Sony PlayStation - Games - [IMG].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Games/[IMG]/Sony PlayStation - Games - [IMG].dat,1877744383,1971
DIRECTORY,[ISO],,,
FILE,Sony PlayStation - Games - [ISO].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Games/[ISO]/Sony PlayStation - Games - [ISO].dat,254479354,1607
DIRECTORY,[EXE],,,
FILE,Sony PlayStation - Games - [EXE].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Games/[EXE]/Sony PlayStation - Games - [EXE].dat,175506127,1421
DIRECTORY,[BIN],,,
FILE,Sony PlayStation - Games - [BIN].dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Sony/PlayStation/Games/[BIN]/Sony PlayStation - Games - [BIN].dat,3381941698,3581
DIRECTORY,Acorn,,,
DIRECTORY,Archimedes,,,
DIRECTORY,CD,,,
DIRECTORY,Applications,,,
FILE,Acorn Archimedes - CD - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Acorn/Archimedes/CD/Applications/Acorn Archimedes - CD - Applications.dat,3556370722,1079
DIRECTORY,Coverdiscs,,,
FILE,Acorn Archimedes - CD - Coverdiscs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Acorn/Archimedes/CD/Coverdiscs/Acorn Archimedes - CD - Coverdiscs.dat,3955785349,2957
DIRECTORY,Compilations,,,
FILE,Acorn Archimedes - CD - Compilations.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/Acorn/Archimedes/CD/Compilations/Acorn Archimedes - CD - Compilations.dat,468353863,2103
DIRECTORY,VM Labs,,,
DIRECTORY,Nuon,,,
DIRECTORY,Games,,,
FILE,VM Labs Nuon - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-ISO/VM Labs/Nuon/Games/VM Labs Nuon - Games.dat,373643824,2741
