Type,Name,URL,CRC,Size
DIRECTORY,Planet Game Boy,,,
FILE,Nintendo - Magazines - Planet Game Boy.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Nintendo/Magazines/Planet Game Boy/Nintendo - Magazines - Planet Game Boy.dat,1114955668,3593
DIRECTORY,Total!,,,
FILE,Nintendo - Magazines - Total!.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Nintendo/Magazines/Total!/Nintendo - Magazines - Total!.dat,3026687255,6903
DIRECTORY,Club Nintendo (NL),,,
FILE,Nintendo - Magazines - Club Nintendo (NL).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Nintendo/Magazines/Club Nintendo (NL)/Nintendo - Magazines - Club Nintendo (NL).dat,1407219566,9047
DIRECTORY,NintendoAGE,,,
FILE,Nintendo - Magazines - NintendoAGE.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Nintendo/Magazines/NintendoAGE/Nintendo - Magazines - NintendoAGE.dat,2712970646,16717
DIRECTORY,Club Nintendo (GB),,,
FILE,Nintendo - Magazines - Club Nintendo (GB).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Nintendo/Magazines/Club Nintendo (GB)/Nintendo - Magazines - Club Nintendo (GB).dat,3442165239,9349
DIRECTORY,Club Nintendo (DE),,,
FILE,Nintendo - Magazines - Club Nintendo (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Nintendo/Magazines/Club Nintendo (DE)/Nintendo - Magazines - Club Nintendo (DE).dat,358741181,23345
DIRECTORY,Nintendo Magazine System (AU),,,
FILE,Nintendo - Magazines - Nintendo Magazine System (AU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Nintendo/Magazines/Nintendo Magazine System (AU)/Nintendo - Magazines - Nintendo Magazine System (AU).dat,2634627126,4597
DIRECTORY,Nintendo Magazine,,,
FILE,Nintendo - Magazines - Nintendo Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Nintendo/Magazines/Nintendo Magazine/Nintendo - Magazines - Nintendo Magazine.dat,3628188704,2017
DIRECTORY,APF,,,
DIRECTORY,Imagination Machine,,,
DIRECTORY,Books,,,
FILE,APF Imagination Machine - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/APF/Imagination Machine/Books/APF Imagination Machine - Books.dat,3829181263,846
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,APF Imagination Machine - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/APF/Imagination Machine/Manuals/Applications/APF Imagination Machine - Manuals - Applications.dat,2609360423,1277
DIRECTORY,Catalogs,,,
FILE,APF Imagination Machine - Manuals - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/APF/Imagination Machine/Manuals/Catalogs/APF Imagination Machine - Manuals - Catalogs.dat,2522448731,906
DIRECTORY,Technical,,,
FILE,APF Imagination Machine - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/APF/Imagination Machine/Manuals/Technical/APF Imagination Machine - Manuals - Technical.dat,901588321,1462
DIRECTORY,Hardware,,,
FILE,APF Imagination Machine - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/APF/Imagination Machine/Manuals/Hardware/APF Imagination Machine - Manuals - Hardware.dat,4265399,2051
DIRECTORY,Software,,,
FILE,APF Imagination Machine - Manuals - Software.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/APF/Imagination Machine/Manuals/Software/APF Imagination Machine - Manuals - Software.dat,2311713582,5206
DIRECTORY,Games,,,
FILE,APF Imagination Machine - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/APF/Imagination Machine/Manuals/Games/APF Imagination Machine - Manuals - Games.dat,3883396797,6187
DIRECTORY,PeCos One,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,APF PeCos One - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/APF/PeCos One/Manuals/Hardware/APF PeCos One - Manuals - Hardware.dat,1720642346,1043
DIRECTORY,Commodore,,,
DIRECTORY,C64,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Applications,,,
FILE,Commodore C64 - Catalogs - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Catalogs/Applications/Commodore C64 - Catalogs - Applications.dat,2231911356,903
DIRECTORY,Hardware,,,
FILE,Commodore C64 - Catalogs - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Catalogs/Hardware/Commodore C64 - Catalogs - Hardware.dat,3876027693,11252
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
FILE,Commodore C64 - Commercials - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Commercials/Hardware/Commodore C64 - Commercials - Hardware.dat,4078189972,7056
DIRECTORY,Books,,,
FILE,Commodore C64 - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Books/Commodore C64 - Books.dat,2343191656,32087
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Commodore C64 - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Manuals/Applications/Commodore C64 - Manuals - Applications.dat,3015242326,15104
DIRECTORY,Technical,,,
FILE,Commodore C64 - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Manuals/Technical/Commodore C64 - Manuals - Technical.dat,1675389916,3497
DIRECTORY,Hardware,,,
FILE,Commodore C64 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Manuals/Hardware/Commodore C64 - Manuals - Hardware.dat,1208631144,12380
DIRECTORY,Educational,,,
FILE,Commodore C64 - Manuals - Educational.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Manuals/Educational/Commodore C64 - Manuals - Educational.dat,2942345068,13405
DIRECTORY,Games,,,
FILE,Commodore C64 - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Manuals/Games/Commodore C64 - Manuals - Games.dat,381099911,197422
DIRECTORY,Video,,,
FILE,Commodore C64 - Video.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Video/Commodore C64 - Video.dat,893144518,3115
DIRECTORY,Magazines,,,
DIRECTORY,Cevi-Aktuell (DE),,,
FILE,Commodore C64 - Magazines - Cevi-Aktuell (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/Cevi-Aktuell (DE)/Commodore C64 - Magazines - Cevi-Aktuell (DE).dat,1355850877,14429
DIRECTORY,Dream (IT),,,
FILE,Commodore C64 - Magazines - Dream (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/Dream (IT)/Commodore C64 - Magazines - Dream (IT).dat,2989517293,1251
DIRECTORY,SIDin,,,
FILE,Commodore C64 - Magazines - SIDin.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/SIDin/Commodore C64 - Magazines - SIDin.dat,2211354672,4740
DIRECTORY,GO64!,,,
FILE,Commodore C64 - Magazines - GO64!.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/GO64!/Commodore C64 - Magazines - GO64!.dat,1049894653,4486
DIRECTORY,Top Playgames (IT),,,
FILE,Commodore C64 - Magazines - Top Playgames (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/Top Playgames (IT)/Commodore C64 - Magazines - Top Playgames (IT).dat,820265915,2219
DIRECTORY,Hit Parade (IT),,,
FILE,Commodore C64 - Magazines - Hit Parade (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/Hit Parade (IT)/Commodore C64 - Magazines - Hit Parade (IT).dat,3363222166,2537
DIRECTORY,7 Note Bit (IT),,,
FILE,Commodore C64 - Magazines - 7 Note Bit (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/7 Note Bit (IT)/Commodore C64 - Magazines - 7 Note Bit (IT).dat,3461063104,6138
DIRECTORY,Commodore Format,,,
FILE,Commodore C64 - Magazines - Commodore Format.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/Commodore Format/Commodore C64 - Magazines - Commodore Format.dat,1702568196,24990
DIRECTORY,INPUT Commodore (ES),,,
FILE,Commodore C64 - Magazines - INPUT Commodore (ES).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/INPUT Commodore (ES)/Commodore C64 - Magazines - INPUT Commodore (ES).dat,4049041414,4090
DIRECTORY,Video Basic Imparare col C64 (IT),,,
FILE,Commodore C64 - Magazines - Video Basic Imparare col C64 (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C64/Magazines/Video Basic Imparare col C64 (IT)/Commodore C64 - Magazines - Video Basic Imparare col C64 (IT).dat,234911223,8865
DIRECTORY,C128,,,
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
FILE,Commodore C128 - Commercials - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C128/Commercials/Hardware/Commodore C128 - Commercials - Hardware.dat,4018855630,1230
DIRECTORY,Books,,,
FILE,Commodore C128 - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C128/Books/Commodore C128 - Books.dat,1538440294,3508
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Commodore C128 - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C128/Manuals/Applications/Commodore C128 - Manuals - Applications.dat,4147858253,3715
DIRECTORY,Technical,,,
FILE,Commodore C128 - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C128/Manuals/Technical/Commodore C128 - Manuals - Technical.dat,2738155804,2225
DIRECTORY,Hardware,,,
FILE,Commodore C128 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C128/Manuals/Hardware/Commodore C128 - Manuals - Hardware.dat,4014371593,2981
DIRECTORY,Video,,,
FILE,Commodore C128 - Video.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/C128/Video/Commodore C128 - Video.dat,2686793723,1005
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
FILE,Commodore - Commercials - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Commercials/Hardware/Commodore - Commercials - Hardware.dat,700331520,873
DIRECTORY,Books,,,
FILE,Commodore - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Books/Commodore - Books.dat,3867173527,928
DIRECTORY,Newsletters,,,
DIRECTORY,Berkeley GEOS News,,,
FILE,Commodore - Newsletters - Berkeley GEOS News.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Newsletters/Berkeley GEOS News/Commodore - Newsletters - Berkeley GEOS News.dat,57388629,1257
DIRECTORY,CPU,,,
FILE,Commodore - Newsletters - CPU.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Newsletters/CPU/Commodore - Newsletters - CPU.dat,3259015547,1804
DIRECTORY,A.C.E.S.,,,
FILE,Commodore - Newsletters - A.C.E.S..dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Newsletters/A.C.E.S./Commodore - Newsletters - A.C.E.S..dat,3135529101,4312
DIRECTORY,Feedback (AU),,,
FILE,Commodore - Newsletters - Feedback (AU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Newsletters/Feedback (AU)/Commodore - Newsletters - Feedback (AU).dat,174206399,887
DIRECTORY,geoNews,,,
FILE,Commodore - Newsletters - geoNews.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Newsletters/geoNews/Commodore - Newsletters - geoNews.dat,11852176,6311
DIRECTORY,CHUG Gazette,,,
FILE,Commodore - Newsletters - CHUG Gazette.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Newsletters/CHUG Gazette/Commodore - Newsletters - CHUG Gazette.dat,3391890796,904
DIRECTORY,Eight Bit Bosters,,,
FILE,Commodore - Newsletters - Eight Bit Bosters.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Newsletters/Eight Bit Bosters/Commodore - Newsletters - Eight Bit Bosters.dat,2682645005,967
DIRECTORY,geoJournal,,,
FILE,Commodore - Newsletters - geoJournal.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Newsletters/geoJournal/Commodore - Newsletters - geoJournal.dat,2876753147,2080
DIRECTORY,Amiga CDTV,,,
DIRECTORY,Catalogs,,,
FILE,Commodore Amiga CDTV - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga CDTV/Catalogs/Commodore Amiga CDTV - Catalogs.dat,2339166208,1192
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Commodore Amiga CDTV - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga CDTV/Manuals/Technical/Commodore Amiga CDTV - Manuals - Technical.dat,2920754385,1209
DIRECTORY,Hardware,,,
FILE,Commodore Amiga CDTV - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga CDTV/Manuals/Hardware/Commodore Amiga CDTV - Manuals - Hardware.dat,2178359412,1909
DIRECTORY,Educational,,,
FILE,Commodore Amiga CDTV - Manuals - Educational.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga CDTV/Manuals/Educational/Commodore Amiga CDTV - Manuals - Educational.dat,1636772475,3022
DIRECTORY,Games,,,
FILE,Commodore Amiga CDTV - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga CDTV/Manuals/Games/Commodore Amiga CDTV - Manuals - Games.dat,1996821102,8818
DIRECTORY,Artwork,,,
DIRECTORY,Games,,,
FILE,Commodore Amiga CDTV - Artwork - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga CDTV/Artwork/Games/Commodore Amiga CDTV - Artwork - Games.dat,1365137282,1147
DIRECTORY,PET,,,
DIRECTORY,Catalogs,,,
FILE,Commodore PET - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/PET/Catalogs/Commodore PET - Catalogs.dat,3450005801,2129
DIRECTORY,Books,,,
FILE,Commodore PET - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/PET/Books/Commodore PET - Books.dat,3264601054,5861
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Commodore PET - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/PET/Manuals/Hardware/Commodore PET - Manuals - Hardware.dat,1377831535,2742
DIRECTORY,Magazines,,,
DIRECTORY,Pocket PET (IT),,,
FILE,Commodore PET - Magazines - Pocket PET (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/PET/Magazines/Pocket PET (IT)/Commodore PET - Magazines - Pocket PET (IT).dat,4130396547,1875
DIRECTORY,"TORPET, The",,,
FILE,"Commodore PET - Magazines - TORPET, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/PET/Magazines/TORPET, The/Commodore PET - Magazines - TORPET, The.dat",2919482506,5162
DIRECTORY,Amiga,,,
DIRECTORY,Catalogs,,,
FILE,Commodore Amiga - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Catalogs/Commodore Amiga - Catalogs.dat,2027760784,1599
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
FILE,Commodore Amiga - Commercials - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Commercials/Hardware/Commodore Amiga - Commercials - Hardware.dat,2124386501,4563
DIRECTORY,Books,,,
FILE,Commodore Amiga - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Books/Commodore Amiga - Books.dat,4253243491,40331
DIRECTORY,CD,,,
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
FILE,Commodore Amiga - CD - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/CD/Manuals/Games/Commodore Amiga - CD - Manuals - Games.dat,2529475959,804
DIRECTORY,Newsletters,,,
DIRECTORY,Argonauts,,,
FILE,Commodore Amiga - Newsletters - Argonauts.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Newsletters/Argonauts/Commodore Amiga - Newsletters - Argonauts.dat,2362573360,2113
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Commodore Amiga - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Manuals/Applications/Commodore Amiga - Manuals - Applications.dat,1577758663,24827
DIRECTORY,Technical,,,
FILE,Commodore Amiga - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Manuals/Technical/Commodore Amiga - Manuals - Technical.dat,3337152694,13965
DIRECTORY,Hardware,,,
FILE,Commodore Amiga - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Manuals/Hardware/Commodore Amiga - Manuals - Hardware.dat,201504783,45899
DIRECTORY,Educational,,,
FILE,Commodore Amiga - Manuals - Educational.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Manuals/Educational/Commodore Amiga - Manuals - Educational.dat,3174263056,1546
DIRECTORY,Games,,,
FILE,Commodore Amiga - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Manuals/Games/Commodore Amiga - Manuals - Games.dat,2917698862,23552
DIRECTORY,Video,,,
FILE,Commodore Amiga - Video.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Video/Commodore Amiga - Video.dat,1622335233,26534
DIRECTORY,Artwork,,,
DIRECTORY,Video,,,
FILE,Commodore Amiga - Artwork - Video.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Artwork/Video/Commodore Amiga - Artwork - Video.dat,2121808179,6489
DIRECTORY,Magazines,,,
DIRECTORY,Amazing Computing,,,
FILE,Commodore Amiga - Magazines - Amazing Computing.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amazing Computing/Commodore Amiga - Magazines - Amazing Computing.dat,637762377,64137
DIRECTORY,Amiga User International,,,
FILE,Commodore Amiga - Magazines - Amiga User International.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga User International/Commodore Amiga - Magazines - Amiga User International.dat,698825950,7748
DIRECTORY,AmigaWorld Tech Journal,,,
FILE,Commodore Amiga - Magazines - AmigaWorld Tech Journal.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/AmigaWorld Tech Journal/Commodore Amiga - Magazines - AmigaWorld Tech Journal.dat,2485530421,3606
DIRECTORY,Amiga Game Zone,,,
FILE,Commodore Amiga - Magazines - Amiga Game Zone.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Game Zone/Commodore Amiga - Magazines - Amiga Game Zone.dat,2069821308,1657
DIRECTORY,Amiga Down Under,,,
FILE,Commodore Amiga - Magazines - Amiga Down Under.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Down Under/Commodore Amiga - Magazines - Amiga Down Under.dat,3840085042,3179
DIRECTORY,Workbench,,,
FILE,Commodore Amiga - Magazines - Workbench.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Workbench/Commodore Amiga - Magazines - Workbench.dat,1251604912,10321
DIRECTORY,AmigaUser,,,
FILE,Commodore Amiga - Magazines - AmigaUser.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/AmigaUser/Commodore Amiga - Magazines - AmigaUser.dat,3716643694,2530
DIRECTORY,Amiga Byte (IT),,,
FILE,Commodore Amiga - Magazines - Amiga Byte (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Byte (IT)/Commodore Amiga - Magazines - Amiga Byte (IT).dat,1902204562,12880
DIRECTORY,Ahoy!'s AmigaUser,,,
FILE,Commodore Amiga - Magazines - Ahoy!'s AmigaUser.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Ahoy!'s AmigaUser/Commodore Amiga - Magazines - Ahoy!'s AmigaUser.dat,1712250946,3656
DIRECTORY,AC's TECH For The Commodore Amiga,,,
FILE,Commodore Amiga - Magazines - AC's TECH For The Commodore Amiga.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/AC's TECH For The Commodore Amiga/Commodore Amiga - Magazines - AC's TECH For The Commodore Amiga.dat,3641709523,7402
DIRECTORY,Amiga Force,,,
FILE,Commodore Amiga - Magazines - Amiga Force.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Force/Commodore Amiga - Magazines - Amiga Force.dat,226699975,7585
DIRECTORY,Antic's AMIGA Plus,,,
FILE,Commodore Amiga - Magazines - Antic's AMIGA Plus.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Antic's AMIGA Plus/Commodore Amiga - Magazines - Antic's AMIGA Plus.dat,1910682144,5064
DIRECTORY,"Australian Commodore and Amiga Review, The",,,
FILE,"Commodore Amiga - Magazines - Australian Commodore and Amiga Review, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Australian Commodore and Amiga Review, The/Commodore Amiga - Magazines - Australian Commodore and Amiga Review, The.dat",2177872654,57616
DIRECTORY,Enigma Amiga Life (IT),,,
FILE,Commodore Amiga - Magazines - Enigma Amiga Life (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Enigma Amiga Life (IT)/Commodore Amiga - Magazines - Enigma Amiga Life (IT).dat,2940538869,3545
DIRECTORY,AmigActive,,,
FILE,Commodore Amiga - Magazines - AmigActive.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/AmigActive/Commodore Amiga - Magazines - AmigActive.dat,2755558707,2554
DIRECTORY,Amiga Computing,,,
FILE,Commodore Amiga - Magazines - Amiga Computing.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Amiga Computing/Commodore Amiga - Magazines - Amiga Computing.dat,3964531476,47712
DIRECTORY,Bitplane (IT),,,
FILE,Commodore Amiga - Magazines - Bitplane (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/Bitplane (IT)/Commodore Amiga - Magazines - Bitplane (IT).dat,2248817292,1574
DIRECTORY,OZAmiga Magazine,,,
FILE,Commodore Amiga - Magazines - OZAmiga Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Commodore/Amiga/Magazines/OZAmiga Magazine/Commodore Amiga - Magazines - OZAmiga Magazine.dat,3156090754,3074
DIRECTORY,AC's Guide To The Commodore Amiga,,,
